age,income,website_visits,past_purchases,days_since_last_purchase,high_value_purchase
56,27871.07359484855,36,1,96,0
69,64069.27271734446,3,12,163,0
46,44872.98509431393,46,14,79,1
32,31554.925808046515,3,1,5,0
60,,19,6,316,0
25,38369.0399277121,9,2,120,0
38,93742.83270145129,23,7,302,1
56,77632.79513898901,34,13,178,1
36,59840.547173667655,25,6,176,0
40,89598.88277780052,36,6,217,1
28,,37,0,56,0
28,42774.31597343473,20,16,187,1
41,90462.48154539315,39,8,232,1
53,70778.20087369317,38,12,255,1
57,39255.07691347087,20,18,104,1
41,56193.22643832784,9,18,77,1
20,42487.634932304856,37,16,230,1
39,32344.00538071328,45,9,258,0
19,78523.55095063282,3,9,264,1
41,98188.33280940261,44,3,331,1
61,32028.648523617176,19,7,182,0
47,71259.38473381141,16,19,256,1
55,46987.14861756346,6,19,38,1
19,50257.49232470608,3,17,176,1
38,48152.121515222614,28,13,27,1
50,42720.18460640368,13,17,276,1
29,60970.43255889654,2,13,140,0
39,43380.997671779245,23,19,299,1
61,65409.13651559678,36,14,287,1
42,58995.23781101726,15,3,91,0
66,55221.03906267181,3,12,61,0
44,41848.72675916804,23,7,347,0
59,48464.57338863335,33,17,163,1
45,75107.82451651512,29,11,351,1
33,70018.34375248762,17,13,143,1
32,40448.89510402898,18,1,253,0
64,61986.646108584515,30,17,269,1
68,75027.74246743578,18,1,291,0
61,26611.894377572564,48,10,187,1
69,,45,8,304,0
20,46747.52482108307,18,11,291,1
54,71411.97337186319,21,16,86,1
68,44734.81686914966,23,14,166,1
24,23902.35798670962,44,16,114,1
38,27449.151242336746,11,17,356,0
26,60961.69893322764,29,5,183,0
56,65194.45003442964,37,16,207,1
35,41913.667497911825,30,17,256,1
21,72771.84917554748,35,7,235,1
42,26769.598754620805,18,8,355,0
31,58678.40402705367,47,5,3,1
67,35779.676004750865,44,4,208,0
26,46963.27784395682,35,11,197,1
43,60947.97342632828,29,10,341,1
19,42791.73269432095,48,0,125,0
37,52308.88911540349,32,10,138,0
45,80125.85618428882,17,18,339,1
64,48462.16260953702,48,8,25,1
24,76713.84224130283,27,1,68,0
61,37405.86290684764,46,11,61,1
25,70596.08355830566,10,3,29,0
64,88831.37241315801,44,3,19,1
52,20000.0,32,17,171,1
31,44062.094890590466,16,14,74,1
34,71541.4425436108,5,18,61,1
53,55939.092279140146,3,12,153,0
67,67422.91746742617,19,18,276,1
57,47920.29626568359,47,16,48,1
21,61731.795749458,46,5,211,0
19,56886.45529215841,26,15,343,1
23,83355.64123319615,14,11,139,1
59,65088.416866024265,5,18,110,1
21,66752.05324150404,46,4,183,0
46,51762.460677550655,13,16,28,1
35,50247.87551855013,10,0,197,0
43,51348.836243607584,38,9,191,1
61,67889.04284756594,8,14,315,1
51,51580.31038359474,25,10,51,0
27,65795.49713792827,15,12,149,1
53,101508.01597290878,4,4,268,0
31,77422.49406863385,9,0,50,0
48,53479.52935664318,49,11,246,1
65,84024.27844327889,2,10,113,1
32,51838.49253956897,12,16,170,1
25,20000.0,42,3,166,0
31,39838.27378165192,48,14,14,1
40,22584.161579482883,29,8,203,0
57,52969.730319173825,44,19,288,1
38,60368.367583791034,5,18,189,1
33,93528.74624550565,16,18,155,1
62,66538.54747528325,44,11,55,1
35,55617.98942382271,18,4,182,0
64,76588.11162366979,41,9,210,1
41,20000.0,34,16,75,0
43,64712.29116217132,45,4,277,0
42,75417.30387773934,25,15,133,1
62,30428.27508440317,4,6,343,0
58,82875.08086413858,28,8,59,1
46,66769.92814988828,36,2,345,0
32,51694.24172198398,19,14,182,0
62,72655.6373221257,48,15,339,1
18,105413.85715608792,20,17,321,1
42,63637.3251011699,9,13,64,1
24,64964.41172600672,4,2,327,0
26,50812.782009195114,35,11,260,0
41,43003.112610704164,5,8,193,0
18,76606.71633088491,25,6,143,0
61,42878.323481822656,3,8,104,0
25,61431.32474438785,38,12,214,1
41,50446.851064697665,38,17,242,1
28,69579.59651492783,49,4,209,1
68,66673.24210573896,34,12,93,1
34,80750.79888515799,0,3,142,0
25,49799.672022905055,23,1,112,0
52,54602.50129413258,35,15,59,1
52,40424.72568435385,5,8,43,0
50,51114.13479847777,40,8,207,0
22,67546.00986089704,45,5,268,1
59,75139.77233290704,43,10,296,1
56,41556.69351644749,30,0,118,0
58,77392.1184021132,19,3,20,0
45,87112.75717609902,23,12,222,1
24,68268.69806447401,24,12,166,1
26,97535.91625116131,35,12,131,1
25,,20,1,156,0
29,35106.90593377166,29,8,184,0
51,24425.59502191443,23,7,90,0
50,89920.88622978366,43,6,94,1
65,73087.31312708116,41,3,13,0
40,58888.3065817909,29,17,322,1
41,65599.3725263964,21,2,293,0
54,37490.21905403247,27,5,230,0
52,108915.03959233653,6,11,322,1
61,62584.42363950455,34,11,292,1
57,62187.895892097855,27,7,26,0
39,74515.33247797383,13,0,75,0
44,69620.18463473427,9,3,364,0
52,,15,10,299,0
18,,15,2,150,0
52,,30,12,148,0
54,97640.48992950068,41,16,8,1
64,86908.40092309956,24,9,29,1
31,91863.73253278794,12,11,296,0
20,49775.6864713763,5,14,209,0
18,40207.903594828385,43,9,128,1
22,57484.26159800704,8,13,340,1
43,61114.498245773895,44,12,116,1
31,81883.83036941897,35,4,144,1
56,26150.707405703615,42,5,318,0
44,90591.00638921227,19,1,235,0
26,56839.842028420215,17,16,7,0
32,51462.3786010516,42,3,45,0
32,39757.91249479665,20,13,239,0
43,26902.866562684612,3,9,155,0
59,76463.41167923828,49,2,181,0
30,61466.359343768076,32,2,215,0
68,34200.782005178924,26,14,88,1
49,34098.42455872768,6,5,256,0
56,53284.306014197435,5,16,73,1
66,93380.43050578787,14,11,179,1
69,54808.1729727279,17,19,212,1
49,29937.140937637876,31,10,293,0
21,55085.138718281116,10,3,234,0
47,54545.52860504659,19,5,239,0
54,20000.0,23,0,223,0
40,58914.102669643755,14,19,119,1
56,55381.30939582644,47,15,313,1
62,73924.12729626837,6,14,264,1
32,96979.1218989069,20,16,207,1
60,82531.30059095514,41,7,95,1
46,54622.22618890339,25,11,222,1
53,37869.48182516659,43,9,276,0
30,111467.1960649972,13,14,231,1
49,61184.368680289765,36,8,309,1
24,60278.58583825892,20,1,119,0
68,59517.49825779993,17,4,268,0
39,63961.6952153571,4,5,273,0
45,57112.79176152115,2,6,64,0
19,48526.75986239527,22,0,298,0
59,49062.821175192155,25,6,350,0
62,59344.93459568003,36,19,11,1
23,49131.5045773247,23,11,98,0
45,45743.084346456715,48,15,71,1
45,62128.60455383794,18,15,364,1
61,54900.455651582895,24,10,58,0
61,90079.85977165378,20,3,290,0
37,20000.0,11,12,251,0
47,81830.13703844923,40,6,276,1
28,84921.70384995258,32,3,50,1
45,20000.0,49,14,358,0
42,53146.24811839302,3,18,216,1
56,52571.18268008417,41,8,52,0
50,31849.766105643575,6,10,271,0
18,,21,7,84,0
44,37788.483090683425,32,0,293,0
69,95045.40886847246,16,7,126,1
30,78713.56786294922,23,12,296,1
58,85431.10189988317,33,3,72,1
20,74433.4412808647,27,7,296,1
56,37418.96457565542,42,2,236,0
23,49509.59467440453,40,8,56,0
25,,38,1,360,0
44,35557.44382216109,21,1,110,0
26,74259.96860344776,48,12,192,1
54,55193.4920368373,16,14,93,0
50,52503.58384900805,33,11,350,0
68,74219.19936406983,5,3,56,0
59,68885.2662297208,45,7,60,1
61,52780.6766836184,5,8,138,0
41,83186.59606728496,33,4,39,1
32,38378.73344800205,0,19,28,0
49,72318.71213888528,9,17,49,1
49,71862.02515936768,20,10,125,1
41,53809.07121372019,4,14,13,0
58,66522.66044484236,1,8,36,0
69,34977.72847229394,21,16,101,1
66,78480.54038413802,47,11,282,1
66,56301.95727114022,1,6,86,0
69,,9,9,4,0
29,80980.18451673779,33,9,223,1
56,45913.126189144816,15,12,338,0
19,31830.774072728807,47,18,166,1
20,28867.416529521925,38,10,344,0
66,72120.1990269128,21,12,278,1
54,34391.41295007434,11,7,130,0
66,95095.8836396873,23,7,31,1
34,20000.0,46,3,11,0
66,,39,14,302,0
19,64220.34934405237,37,10,96,1
19,58065.73776259215,9,10,190,0
45,,34,0,192,0
40,67982.72228704141,48,16,266,1
54,59247.30595150303,31,14,128,1
49,82066.03764033043,6,19,238,1
50,62284.552973240796,20,5,355,0
18,63006.035229237554,19,14,112,1
36,52727.75575572289,25,8,316,0
19,58861.08752557865,3,13,343,0
61,66156.03537784118,45,17,145,1
43,,21,16,65,0
49,33036.291557885736,14,17,247,1
23,,39,4,223,0
49,63417.30876255884,20,19,313,1
21,56320.33327294642,14,19,106,1
28,60368.678661307866,21,8,181,1
34,66951.63410723342,27,10,184,1
55,49204.806393812774,13,0,226,0
41,44433.905491953745,26,17,265,1
22,63916.90510195363,40,5,278,0
69,40432.54444769936,39,1,89,0
51,68165.05511428944,27,14,176,1
23,25948.327915243193,25,13,18,0
39,80583.11274651287,48,4,106,1
28,69451.94964826087,1,5,271,0
65,65120.594686277516,24,5,319,0
33,79653.81967891028,2,17,167,1
50,93309.48888925153,7,13,13,1
26,80287.4013003626,43,9,337,1
23,23182.515373367096,32,13,32,0
33,34408.460665285966,41,12,40,0
46,47503.628446086426,34,2,148,0
20,60521.821004216676,5,5,218,0
37,70353.18040938246,38,7,219,1
53,45485.12373693069,22,11,82,0
36,63735.33528954157,24,12,333,1
43,44892.34135293355,49,10,208,1
20,47769.64394016103,42,11,201,0
36,31866.778063035556,18,0,332,0
37,41535.335077781914,4,16,38,0
49,32966.30788767333,10,15,211,0
24,40482.53494045335,11,10,327,0
69,81072.8359321568,9,12,249,1
58,41012.02222336114,7,17,227,0
50,112647.64129674781,23,10,48,1
57,69866.35801761778,27,11,18,1
56,63696.72247389748,40,5,295,0
35,42832.84439637573,35,8,196,0
57,74006.19758817983,36,15,187,1
18,48487.24347524452,20,3,345,0
28,62440.19629290723,7,2,224,0
45,111201.69076537588,8,15,318,1
42,58078.802005507,46,11,337,1
67,82985.46652571352,14,10,229,1
40,45936.47149748226,47,4,77,0
48,59300.23019006076,45,17,188,1
47,95416.0127127102,39,18,346,1
59,47460.65884424465,17,5,270,0
52,96248.97115993858,41,17,95,1
24,74155.0387091095,19,5,310,0
33,48750.66448211465,5,3,132,0
43,72648.15478111042,11,11,39,1
65,79451.0889925346,1,18,72,1
69,72436.19924434392,6,1,281,0
66,28595.50560219087,15,16,333,0
19,45457.25648350263,2,10,160,0
18,55049.6272889699,44,10,187,1
65,58511.33141799908,2,15,191,0
29,72413.44195101356,26,1,120,0
22,63554.020018665076,49,1,220,0
54,,42,7,53,0
49,67603.95702011927,39,12,222,1
26,72211.71490567646,37,9,131,1
58,71195.8089586208,32,7,237,0
52,81615.61451109244,27,3,246,0
36,76678.44309097808,0,14,226,1
65,69183.60158456874,7,0,208,0
33,58596.68577082706,36,10,96,0
20,26780.78132968017,31,6,200,0
37,68592.36438265172,47,16,247,1
41,64153.75374326222,42,19,72,1
50,65431.57674390747,36,17,318,1
41,34465.02848359381,3,11,185,0
69,38378.869191834754,29,8,6,0
28,81063.05706665808,5,4,206,0
66,59208.8969228669,45,9,32,1
25,73630.01394745249,18,3,99,0
53,60566.367522609224,31,4,256,0
55,,8,9,187,0
57,78765.67611951995,11,10,76,0
37,49679.10543565252,10,9,177,0
52,61922.41553881967,45,7,315,1
65,50754.49422589915,15,1,287,0
42,51310.07545135369,0,7,349,0
52,53816.557530627215,44,15,255,1
42,64442.67543267426,20,4,325,0
46,50425.02756673045,29,2,190,0
35,85115.12251147041,12,11,308,1
63,42107.85395560992,33,12,345,0
35,56262.56711677282,3,12,127,0
19,51205.3788345165,27,9,287,0
52,88939.55768707466,37,3,254,1
33,63931.09553023149,30,8,213,0
58,80636.8907893727,26,1,250,0
53,30288.79253926056,4,18,84,0
50,65341.00531738518,24,0,13,0
21,77792.61591246874,2,6,45,0
50,61645.67978550848,32,16,127,1
31,81309.60750130702,3,2,114,0
38,49654.230997992556,24,19,276,1
65,88186.9488037116,19,19,205,1
37,105977.962472385,33,2,337,1
25,52743.22879120682,25,2,273,0
24,51089.949571984565,4,16,58,0
20,89067.68954235403,34,6,328,1
34,91591.44291461425,27,13,219,1
50,49542.799456934634,28,16,109,1
65,51596.263658082855,8,17,279,0
29,54364.30782278986,37,12,174,0
68,33110.98977931446,49,19,328,1
39,41626.961070316036,5,19,264,1
39,39917.184664958644,18,17,315,1
63,44644.04869791743,43,3,111,0
47,59306.30225226437,10,0,187,0
55,64684.294650730415,1,17,269,0
55,91010.00985628154,46,0,229,1
62,40032.91918522418,43,12,156,1
68,79686.44796953167,43,19,189,1
25,55720.22311548982,8,19,272,1
44,59010.72580695134,20,9,2,1
44,73496.38984333207,23,10,246,1
51,37545.559568754026,33,8,210,0
38,67648.19492368102,21,8,286,0
47,63329.04416426112,2,4,359,0
50,69849.02528016298,11,0,13,0
45,65783.37287815637,27,16,96,1
64,109106.00279821789,29,1,221,0
50,47245.200314973685,25,12,238,0
22,49380.060899963646,47,8,94,1
65,47537.18947150471,20,3,338,0
36,48890.457616794905,27,4,269,0
21,47252.25745386965,25,10,171,1
52,83780.33062215103,32,18,94,1
66,88410.0849597971,20,2,149,0
34,48585.07412501048,34,11,112,1
61,43352.88853791542,33,18,55,1
45,69428.31112772808,40,18,337,1
47,48955.539114380575,46,12,116,1
46,72658.63635511021,17,6,143,0
63,64058.46041702599,10,14,201,0
23,29685.11770005536,22,6,180,0
52,90950.10402660123,47,7,202,1
58,95917.55346191043,21,4,364,1
54,47744.22619031228,16,13,53,1
41,52245.968801280316,4,3,180,0
46,65717.3078144981,43,9,313,1
66,,10,19,308,0
63,73170.8854534566,29,14,137,1
48,,14,17,182,0
52,56461.05545011901,26,19,1,1
50,44034.055109230925,34,12,44,0
69,32413.615439709454,32,7,227,0
38,45381.39920116162,19,8,331,0
49,59337.46054252406,15,15,98,1
40,95891.15727035576,33,18,208,1
50,49647.77401927657,1,15,265,0
20,64475.75903277797,34,6,288,1
35,59671.54207854496,39,13,271,1
42,83767.86546896168,27,13,140,1
59,110538.64851747244,46,3,237,1
48,49382.624541593585,38,14,72,1
20,50211.21114963556,5,2,155,0
57,80883.21754138144,8,4,190,0
63,73637.82979252623,19,0,268,0
41,,0,2,321,0
67,71678.56370651929,7,14,107,1
49,52814.158184258806,22,7,232,0
64,71813.09661384618,2,3,42,0
39,82174.07161165815,3,1,190,0
40,76409.64362394728,24,9,139,1
19,70145.48062214596,46,3,103,0
44,81333.49379178308,37,2,171,1
59,83385.91180891346,14,1,351,0
19,87643.17982075055,20,16,273,1
43,72974.19775179285,34,19,221,1
34,56657.63839366291,45,12,213,1
57,62934.273728666456,13,4,341,0
50,84130.17933016713,35,8,56,0
26,43661.28658025528,11,5,342,0
60,67373.46617745803,16,4,102,0
65,52133.22375345279,38,9,192,1
56,60574.89645869635,8,7,310,0
46,85569.03725214598,34,6,200,1
59,63821.981360398066,12,6,233,0
43,,14,5,227,0
52,32802.877180401614,17,19,139,1
67,74925.07132054442,32,2,344,0
42,72909.68362282151,5,18,305,1
41,103265.0944661092,26,14,149,1
30,53844.435300939986,22,3,115,0
24,64383.00655327878,26,11,63,1
53,,33,5,104,0
62,91549.0655952695,45,18,339,1
37,58094.089352260955,37,3,359,0
18,65580.43051540678,13,14,156,1
25,72157.93019433078,35,8,273,1
63,63732.18246312716,7,4,6,0
33,51071.32770898943,34,12,147,1
31,63881.79985796615,18,17,184,1
29,81472.63499719545,29,4,28,0
68,39469.694011778796,13,15,38,0
40,62659.39348293752,19,18,119,1
32,45997.583701216536,48,13,293,1
45,83900.93257849685,24,15,244,1
51,29536.261904324507,39,14,68,0
19,,23,3,214,0
49,67544.23750129042,13,6,218,0
40,91310.48058468681,25,15,177,1
39,58684.99477854025,37,7,299,0
68,,22,16,164,0
42,97623.14138881181,21,15,58,1
39,31039.72199167512,47,9,269,0
39,20000.0,18,9,308,0
66,68800.28900106665,45,1,58,0
69,49958.91551294777,2,8,288,0
59,39575.34365738573,41,16,105,1
23,74167.12894598706,18,10,228,1
32,64876.01427542398,8,9,247,0
60,48718.42738526543,27,16,188,1
54,34393.91202658211,19,3,83,0
50,77449.14656560289,44,15,186,1
25,73004.02355917322,6,19,252,1
61,58016.482724412344,13,14,355,0
61,96932.73992095332,8,4,238,0
22,38598.304673476945,18,5,360,0
56,29489.496581505224,46,16,184,1
21,,13,0,284,0
23,59088.27967289004,37,18,210,1
62,64866.78898645384,35,3,304,0
49,55175.278842873406,39,16,296,1
69,67041.10793028594,16,8,97,1
47,34969.21151619112,29,1,208,0
64,88875.29208146519,8,7,137,0
52,58356.97643214862,32,14,184,1
57,82345.91663176255,24,6,76,1
69,66854.50692755409,13,5,287,0
33,69135.06438307567,10,0,142,0
30,71395.34560464408,34,14,237,1
67,68954.1712003463,40,6,25,1
59,72854.45519735088,13,16,290,1
47,86583.05060264863,29,1,67,0
36,63930.4233940294,40,8,250,1
34,74180.07515177024,3,8,118,0
36,58205.28611425547,3,12,73,0
45,88802.34430898946,27,5,282,1
43,46472.153958814604,7,5,360,0
54,,1,19,10,0
43,59196.84098711313,40,19,211,1
40,31384.497957639036,45,2,323,0
26,62562.088298215785,21,16,152,1
29,46378.96685050239,40,16,5,1
18,76812.87097977448,15,11,195,1
18,46947.52041395218,28,15,283,1
64,51076.33133570441,48,14,113,1
51,22209.18538108938,47,12,271,0
49,50953.87361501846,29,0,163,0
65,20000.0,11,16,105,0
42,28321.943530285535,34,2,181,0
57,75208.29312288595,10,14,44,1
62,75716.00317301665,45,3,282,0
18,68509.15123569929,49,3,175,0
33,40660.47713741574,20,17,162,1
56,59045.7728771604,20,16,351,1
22,59927.94921818863,4,18,340,1
39,36832.70621614915,47,10,140,0
46,90067.96603534301,19,19,132,1
20,77547.24581151342,36,2,87,1
29,55580.71652340672,2,7,176,0
