age,income,website_visits,past_purchases,days_since_last_purchase,high_value_purchase
43,60537.716779890616,43,13,183,1
33,64167.65615895105,32,0,129,0
68,20000.0,8,13,246,0
54,55056.452349588064,8,1,89,0
39,46360.31504004403,3,3,66,0
46,39967.599802101686,34,18,158,1
31,54377.994142280906,16,5,149,0
45,,33,0,340,0
22,72816.8572253402,23,16,116,1
64,48576.42020434406,31,7,214,0
66,71451.65562712317,0,18,294,1
47,87987.10873172004,7,0,253,0
63,78492.67365825537,44,4,143,1
69,61192.60739840348,22,15,250,1
22,47061.26444588852,46,5,302,0
29,73964.46627227179,39,7,25,0
33,67869.70770843499,11,12,277,0
43,,11,15,70,0
43,72703.43603363939,45,2,113,1
65,80991.05430638671,46,18,363,1
38,49295.29576878864,14,11,112,0
56,86347.88131268651,40,15,364,1
53,63951.99209384799,18,10,303,0
50,101505.21745250531,25,9,91,1
47,46216.243638208645,28,19,18,1
54,94719.27606330498,21,3,149,0
40,,39,11,227,0
27,46971.63992771103,20,1,214,0
22,50322.28331891357,37,18,360,1
53,53593.0538361136,19,4,151,0
51,68483.31892803832,28,7,192,0
69,70456.70976070999,3,6,40,0
48,48525.99992122842,6,13,242,0
27,59512.90815478034,27,2,138,0
36,102845.40717223728,27,17,345,1
49,94550.86340201422,3,15,180,1
18,68726.47339348064,21,18,200,1
22,60760.069563364006,11,18,203,1
62,62400.62653436523,44,17,61,1
21,72270.35945460833,2,19,192,1
33,39544.14869603189,21,15,5,0
41,54852.4692515331,43,7,237,0
33,26628.318522448208,1,0,181,0
19,67984.46245210558,23,16,311,1
66,72943.91879405481,33,11,37,1
45,50336.27075401252,26,10,56,0
49,91479.73526580066,40,4,237,1
44,35484.68673995318,0,11,358,0
37,30712.502395803596,7,16,349,0
41,64489.03637119944,22,5,197,0
29,80941.9660522431,37,0,73,0
67,93678.55382915738,5,4,59,1
52,50822.3147426212,21,13,240,0
50,81573.61666862591,24,4,2,0
50,59229.83060998585,17,0,360,0
68,56547.45400118361,16,17,188,1
60,77673.19874973345,11,15,307,1
54,73046.4575682684,5,8,30,0
29,28472.15686031501,25,18,267,1
20,89530.80699451792,26,4,108,1
18,87601.82708294904,7,1,332,0
50,47488.74596980941,18,14,90,0
57,,41,6,205,0
27,69880.60372565477,0,3,220,0
60,65213.47531647814,28,0,94,0
61,48993.8969230916,44,12,103,1
46,46567.53264123897,48,19,223,1
30,59488.91858017109,34,6,186,0
29,83454.58038518729,39,14,184,1
48,70872.00309188865,13,13,162,0
63,52587.71335827788,34,18,247,1
19,75433.97421296689,47,19,31,1
68,20000.0,44,17,52,0
67,82975.31400744207,19,9,345,1
52,25205.724424438005,48,8,76,0
40,52751.18117193736,12,7,278,0
34,37606.60210747713,37,9,40,0
43,34106.37048558188,48,16,101,1
25,83216.5357475704,45,1,111,1
46,50645.97597376217,48,5,321,0
43,66930.07763461431,7,4,249,0
27,59061.58842241632,42,8,191,1
43,69540.81654446243,19,4,182,0
51,61536.43782120511,32,17,335,1
68,34340.15551622861,25,19,209,1
58,79925.3363889428,38,8,22,1
24,50124.868336773754,20,16,166,1
21,28868.362026804978,48,16,99,1
67,51437.69678068175,41,11,208,1
62,90015.19581268622,42,6,8,1
28,77004.43484226985,40,2,190,0
46,53026.957311842816,8,9,175,0
53,53014.84591363143,23,1,273,0
42,53567.298975652346,36,2,17,0
38,101534.95967121681,48,15,90,1
53,67638.70904463106,40,1,141,0
27,68600.8329438214,16,9,145,0
54,80605.66908063684,23,5,166,0
26,64775.78318053027,20,10,337,0
41,54819.15708358594,38,6,78,0
52,56073.003018300435,40,14,262,1
66,58567.97481171872,38,5,163,0
52,59255.55526980317,12,19,14,1
65,74552.5908727396,10,8,239,0
53,61038.91771614599,45,19,72,1
35,74652.80154431159,18,11,143,1
66,58385.668397828355,10,18,310,1
56,,12,19,283,0
49,20035.986309357846,45,2,269,0
41,78326.55349404963,44,14,241,1
40,66929.76951795985,0,1,245,0
49,79960.20219719305,39,1,163,0
54,20000.0,43,2,60,0
29,101767.49409561456,18,5,6,1
66,57208.207436896526,11,14,197,0
30,82163.65633475033,7,9,58,1
40,39201.881457489384,7,8,305,0
42,72255.4781012514,44,0,217,0
52,,11,15,26,0
58,47524.6207860839,47,5,303,0
47,98280.62707733572,32,8,5,1
34,56186.35198473307,44,3,20,0
66,64348.657463594456,25,1,198,0
37,77401.35461377508,38,3,59,1
65,69913.63775945209,27,0,242,0
42,63008.37810287153,4,18,146,1
39,67299.2200493245,7,9,273,0
30,108068.31170476551,24,14,249,1
36,58847.62405932829,26,18,14,1
66,64021.98093429935,45,15,13,1
53,81013.08792015223,22,3,44,0
29,82110.51865915967,29,1,19,0
58,83740.6061112076,44,12,63,1
36,72774.60444058369,46,0,239,0
29,37139.90174539033,22,16,337,1
26,92668.63064602192,48,12,100,1
24,37073.09213962624,46,3,163,0
45,66052.70930478067,19,6,122,0
31,44914.48299961284,17,16,44,0
48,58717.23306814015,17,8,360,0
69,66575.2482060696,1,3,317,0
36,66427.14430900547,3,18,145,1
64,68438.41508470569,29,0,327,0
33,92274.22538117295,32,9,363,1
22,69070.6860302796,35,3,50,0
52,55116.867294187025,17,8,65,0
29,79281.74336576715,36,12,355,1
42,83789.40977849282,18,13,288,1
69,35447.84369726015,46,9,164,0
38,71948.00139699716,27,5,141,0
53,74023.45484621797,39,15,314,1
40,54048.72993280016,19,5,128,0
33,87514.13626623238,48,16,239,1
56,56998.88825934946,32,9,324,1
62,62511.52906943084,11,17,296,1
59,56538.56351432261,14,17,187,1
56,60311.58095162935,40,2,208,0
31,38074.49826209596,38,19,220,1
48,31198.982348114114,1,14,190,0
22,91890.10126449945,28,14,346,1
52,,40,3,284,0
40,40172.15301087385,9,8,352,0
46,20000.0,1,18,237,0
60,47220.765046209955,10,16,194,1
28,33538.204131850034,12,10,287,0
35,92840.30320272737,9,8,259,1
64,80196.34178685269,13,9,246,1
29,46236.99309644553,17,17,136,1
26,105048.71610688618,8,19,280,1
27,79635.3097398319,38,12,271,1
61,53503.37232982755,27,7,171,0
34,20000.0,2,6,159,0
55,105818.85145181484,19,16,201,1
24,32208.550664728078,5,14,45,0
63,27092.025060862165,26,19,264,1
30,80451.4086401928,1,14,71,1
57,108795.04812678546,28,0,364,0
59,87685.45637021036,37,13,103,1
26,71278.18240104719,2,4,125,0
67,71895.08683330572,15,10,313,1
44,77068.31117560616,29,15,286,1
19,75178.5717957353,39,1,230,0
22,65623.82847938752,1,7,146,0
46,62084.022079037524,16,10,197,0
54,58748.13744200955,40,17,221,1
55,44920.70822266648,11,2,60,0
36,54386.49846266452,34,0,98,0
25,26140.863716092288,42,10,171,0
65,58033.207464105,0,15,173,0
62,40228.17785698165,44,17,151,1
18,37928.21365568458,14,15,350,0
39,63597.88302306957,25,9,122,0
69,87840.04572689199,36,17,108,1
34,78366.33212004625,20,5,4,0
24,28589.98792753646,48,18,93,1
42,,30,3,6,0
62,78815.42375976432,24,12,288,1
21,40350.252129233806,22,13,106,0
53,55507.33700005951,23,2,146,0
23,71001.04198049103,37,9,271,1
48,40633.11090272729,27,5,96,0
36,62107.5101229192,20,0,229,0
61,33319.49010163591,42,13,202,1
56,47972.64712097573,17,7,212,0
44,,35,18,6,0
27,28140.125329366616,34,13,112,0
43,68809.49475920798,44,9,323,1
36,59607.24402146637,8,16,106,1
56,,37,8,139,0
20,64478.28268129323,29,5,299,0
62,87282.80859947688,43,10,96,1
30,62504.49005295814,33,6,337,0
67,51411.889177494944,31,16,297,1
45,62445.95006064568,2,0,214,0
37,70865.96058072775,2,4,291,0
45,60977.20140651408,27,8,22,0
25,60811.83382407765,43,17,193,1
58,45960.16624386489,14,1,150,0
56,46741.98164898103,40,10,247,0
18,31947.89456400613,22,5,267,0
20,94991.53486373878,39,7,251,1
30,35122.7352921743,10,3,3,0
45,46141.896044081856,47,17,316,1
66,45631.85468861605,31,10,76,1
42,77898.48753888882,35,4,87,0
50,54101.00643415944,32,14,270,1
55,84954.84145347468,23,17,225,1
23,46530.18751512263,38,1,18,0
61,65579.88324447603,33,10,113,1
62,43293.05893480485,27,12,251,0
49,102902.98255546777,36,3,233,1
62,36248.03161940974,6,6,329,0
64,66196.41420454055,3,10,279,0
38,72675.53761864197,36,3,202,0
33,68275.98194902997,0,14,83,1
38,56294.246822445835,0,0,125,0
28,57403.586005331475,46,2,175,0
54,60876.229439582195,19,13,69,1
53,57059.95996743023,18,5,47,0
52,79277.58233589819,28,17,256,1
36,104210.46003182702,9,0,215,0
37,48850.16429984333,17,5,30,0
35,32603.940408418443,27,5,281,0
64,58234.359032974906,34,15,237,1
58,111594.18675308637,42,4,248,1
66,43926.50864060538,46,16,25,1
31,92782.33610888134,30,9,74,1
32,93554.0162815288,26,17,206,1
48,48928.23516584011,10,6,314,0
18,71379.66158370551,48,2,94,0
20,92567.93246257075,48,12,127,1
33,52417.44518025026,37,14,25,1
40,55928.392797952765,4,19,334,1
28,48366.38172102712,7,18,355,1
29,39704.86538614266,33,2,116,0
27,47014.449098679856,47,3,48,0
49,35521.19466475487,11,4,226,0
33,60681.66936518452,37,0,266,0
25,44600.53537882716,0,3,99,0
55,64675.71823581495,30,11,11,1
29,28882.087075927455,3,9,85,0
41,66617.60464428914,48,19,214,1
45,76670.5792321785,44,12,173,1
25,20125.28714857089,49,13,209,0
45,67481.13139695144,4,4,64,0
53,84553.37984946584,29,3,258,1
43,35807.17962617589,23,13,332,0
25,93451.44773675407,2,9,121,1
67,68380.3801873209,10,16,298,1
45,45899.76288483183,44,9,54,0
45,58884.61844684588,3,6,331,0
54,71166.53825043445,25,15,272,1
58,61520.10782824823,26,0,241,0
53,70775.11984892738,45,16,243,1
44,41586.52813841267,42,8,18,0
34,63387.21648072156,26,5,187,0
26,31725.710061900398,41,18,346,1
50,57775.47877302599,49,12,144,1
37,41921.847170704204,5,2,262,0
30,45289.40114820467,14,6,364,0
45,84721.86350420874,29,8,239,1
65,,41,4,304,0
46,72182.76241814354,36,9,298,0
30,38153.744706548416,36,16,76,1
63,53671.83100610396,41,11,188,1
52,84261.95399958367,36,15,333,1
23,62834.33827279809,34,2,246,0
35,106386.59079963388,22,8,130,1
68,67866.35678788743,5,14,315,1
22,63840.98232980063,3,4,283,0
64,53817.67071594997,17,12,79,0
42,62670.81809564565,8,13,72,0
19,56950.603272389126,48,19,263,1
27,74162.17353377181,28,14,191,1
47,79134.04633589167,12,15,63,1
67,44280.21078984101,46,12,12,1
62,33375.34092884444,16,16,141,0
22,23275.892537934065,44,7,254,0
50,70159.82653825087,31,1,43,0
18,37932.66787652252,47,4,17,0
35,20000.0,21,5,63,0
49,67771.57209061929,3,11,253,0
64,109859.99034865582,4,17,292,1
66,59878.58176920213,36,0,8,0
28,76769.81548903283,40,16,325,1
38,61636.5871709513,48,10,90,1
43,,12,9,208,0
42,78381.52965975537,33,18,292,1
39,54194.509116226975,44,13,284,1
44,65347.84628143806,21,9,118,0
66,66433.95612392027,22,14,349,1
30,46638.190927139025,2,18,175,1
50,79840.84699073045,41,3,76,0
51,56500.80486609183,33,1,101,0
58,44885.096810143106,31,8,151,0
52,70730.19687140807,44,9,270,1
18,42030.64036417926,48,10,71,0
38,60563.62314738257,20,13,180,0
65,59817.62006711593,45,6,124,0
23,81717.91131663157,43,14,293,1
45,69493.96465759905,20,18,285,1
34,59499.46082509712,43,14,195,1
22,76355.32598400574,10,7,228,0
48,,38,10,275,0
22,71156.20612703725,3,8,106,0
55,60207.05239686761,0,14,21,0
20,33763.27535299681,27,0,64,0
40,38697.72673849255,23,0,165,0
54,53895.50591290665,34,18,27,1
54,47809.75595681433,12,2,311,0
27,56260.57394029108,46,9,285,1
27,61132.99849794214,33,7,148,0
36,70593.85508713461,10,14,281,1
34,58590.024438818175,35,9,326,0
38,69730.03287652404,16,0,319,0
31,61289.488296202406,34,17,164,1
26,20490.668672922577,17,1,224,0
63,41213.29212362491,39,18,272,1
18,57118.24888556769,21,12,146,1
68,35806.10514317785,23,0,356,0
62,71998.57459992409,18,1,30,0
30,90615.01664687395,36,15,45,1
21,84375.23703394634,38,14,275,1
18,55731.14258139584,20,12,34,1
66,89814.52273699903,7,15,141,1
57,62973.34914404223,27,16,318,1
49,53258.28057763921,4,6,221,0
51,47731.9467291812,16,16,356,1
45,53950.60627023743,36,6,22,0
48,52236.46362917543,35,12,180,1
25,63408.32444750975,18,4,329,0
56,63211.47962099729,26,16,231,1
43,,33,2,38,0
51,68738.763394927,10,6,70,0
20,,44,16,116,0
67,78991.08270882648,46,6,239,1
29,30302.040631001928,11,0,335,0
18,20000.0,20,16,148,0
61,78686.39822478547,10,16,9,1
22,,38,10,288,0
47,55504.69196214633,27,2,50,0
47,36597.739478812815,4,14,338,0
34,23960.391248399603,16,10,5,0
65,70829.25456409575,19,15,343,1
64,75183.10320605294,40,8,126,1
40,48469.791985465614,45,0,75,0
32,20000.0,11,15,165,0
54,49075.11103495034,5,8,278,0
38,67836.08010805093,16,18,324,1
31,30421.768624517426,18,11,300,0
19,63667.19839558311,25,18,290,1
28,59693.80301654009,47,8,77,1
68,71585.82999202177,43,6,298,1
56,62391.60736828307,43,13,137,1
55,40538.621182368894,31,18,106,1
51,83931.43003328983,5,18,95,1
55,56829.4085394606,35,1,135,0
67,59453.909209801364,37,8,68,0
51,41334.64081853608,10,12,147,0
35,51134.354976169794,32,14,159,1
47,42303.94571946198,23,2,163,0
32,56541.07880153154,22,10,341,0
44,94234.16960284687,14,13,189,1
68,32561.977141372874,26,7,339,0
51,27728.772042465178,10,17,95,0
69,89423.40654987218,49,18,181,1
55,55813.526456962674,16,15,288,1
50,46618.54522680167,13,1,322,0
41,80798.09374792152,26,7,187,1
32,47887.689205262715,17,5,138,0
47,96520.19427093872,27,11,130,1
59,73558.51742678539,46,14,194,1
68,50241.77183708595,46,7,316,0
34,103146.16426531007,3,3,273,0
22,47885.70153993323,6,14,352,0
46,74841.90744018614,44,19,144,1
21,65985.85160812984,34,16,16,1
27,86034.82578797596,47,12,302,1
34,91230.22393453706,8,17,245,1
27,60640.08298131533,7,1,107,0
34,44931.64259307633,44,12,88,1
37,69199.44285878233,16,12,129,1
41,46445.692604957876,16,14,341,0
22,100267.74495053246,48,19,4,1
51,62730.70662165475,32,9,327,1
23,52693.56897375783,31,2,306,0
19,,7,18,95,0
30,33057.47420940607,18,2,209,0
60,40567.71922978697,37,13,225,1
60,84008.27815888851,2,7,348,0
65,46862.114420572085,4,3,321,0
28,39061.78034636121,12,19,47,1
68,70733.05505054572,46,10,181,1
64,83714.08309325993,45,10,106,1
40,,30,10,199,0
33,79920.95371611633,15,1,106,0
48,44864.09822861078,49,16,280,1
28,31563.786665163127,31,8,260,0
33,90026.67303910974,21,1,108,1
25,53546.403223157286,28,14,19,1
21,54983.339670899055,21,15,296,1
57,86563.88283698115,42,3,306,0
21,71124.6001880132,2,7,171,0
42,69117.75544163215,9,8,331,0
20,103300.04689802168,41,4,195,1
49,47129.63539239714,20,15,12,0
20,78556.80256162475,15,12,195,1
44,61140.26249794169,11,6,283,0
46,65371.845577265136,1,19,182,1
49,90569.36852825063,40,16,305,1
67,70156.71512579247,23,2,144,0
68,70765.92158099265,34,4,316,1
36,81450.14674619604,29,18,182,1
38,52700.945409142296,29,11,30,1
22,43215.80665321987,46,6,84,0
35,39103.81611957933,34,8,166,0
45,20672.868212479967,18,5,284,0
59,,49,16,281,0
39,37935.83268556633,7,15,96,0
38,55574.92752828456,25,2,266,0
23,54463.73400222159,48,3,298,0
18,66148.13395618202,39,9,296,1
22,76314.74425078594,6,4,225,0
58,,29,9,333,0
29,48338.45122862123,6,11,361,0
43,56657.56572427177,2,9,42,0
63,65651.599009766,0,12,303,0
51,,35,10,246,0
66,92146.91152039985,24,15,208,1
31,69819.49903276503,36,7,237,0
43,74697.55572099634,0,7,22,0
62,73257.62537334826,14,7,185,0
44,83469.4771497065,36,12,242,1
26,63620.43117407414,12,1,363,0
43,34063.36104088307,39,11,283,0
64,67993.75903505283,7,9,41,0
39,46972.86212416342,4,11,336,0
64,49427.666365004865,8,10,162,0
47,,0,14,160,0
60,84765.66142867271,35,15,89,1
65,60425.43153472123,34,16,322,1
34,66176.66025197928,1,1,12,0
43,94044.29889270476,39,17,73,1
53,64815.063589771366,22,11,76,1
18,112033.6622836079,8,18,346,1
25,71310.19291263088,33,17,201,1
66,24784.74481688365,45,16,10,1
52,75066.83242209065,13,5,352,0
69,67623.16769765556,3,14,226,0
32,85795.05508165491,29,2,176,0
64,73463.62702539917,30,5,276,0
39,57230.880320324526,37,2,39,0
31,35514.035274212685,10,0,60,0
43,,34,12,66,0
45,42989.590915814,7,13,321,0
40,48389.53100390555,2,12,124,0
31,71771.5680884122,13,3,164,0
41,93398.09008702813,12,6,159,1
19,67893.43059645963,44,9,57,1
62,36082.33875929631,31,6,78,0
43,68892.05336440282,33,14,194,1
31,83932.62973291302,44,14,285,1
68,47804.341913612356,18,3,15,0
24,57319.65666654165,37,5,12,0
20,60293.76389458394,15,19,101,1
64,44302.033738355196,1,4,156,0
40,72965.60867687718,39,19,340,1
63,57581.037027844366,16,11,125,0
60,,33,0,359,0
64,,41,7,280,0
62,51250.83399353179,15,0,110,0
35,74447.62715655542,37,4,334,1
55,52543.33695816466,1,5,357,0
48,70872.00309188865,13,13,162,0
20,94991.53486373878,39,7,251,1
60,,33,0,359,0
26,62562.088298215785,21,16,152,1
20,50211.21114963556,5,2,155,0
59,56538.56351432261,14,17,187,1
40,,39,11,227,0
36,54386.49846266452,34,0,98,0
67,51411.889177494944,31,16,297,1
29,60970.43255889654,2,13,140,0
18,65580.43051540678,13,14,156,1
23,52693.56897375783,31,2,306,0
44,81333.49379178308,37,2,171,1
33,79653.81967891028,2,17,167,1
48,59300.23019006076,45,17,188,1
67,68954.1712003463,40,6,25,1
39,31039.72199167512,47,9,269,0
58,82875.08086413858,28,8,59,1
59,65088.416866024265,5,18,110,1
66,57208.207436896526,11,14,197,0
